COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,195001,362
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199212,348
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199301,324
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199302,271
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199303,364
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199304,483
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199305,603
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199306,695
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199307,747
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199308,736
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199309,648
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199310,523
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199311,456
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199312,342
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199401,222
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199402,269
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199403,382
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199404,514
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199405,584
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199406,719
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199407,775
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199408,724
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199409,642
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199410,555
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199411,490
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199412,385
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199501,346
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199502,285
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199503,388
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199504,461
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199505,572
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199506,686
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199507,759
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199508,728
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199509,631
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199510,584
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199511,419
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199512,317
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199601,301
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199602,309
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199603,365
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199604,479
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199605,574
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199606,681
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199607,719
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199608,709
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199609,642
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199610,532
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199611,403
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199612,393
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199701,292
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199702,360
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199703,367
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199704,463
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199705,561
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199706,682
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199707,737
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199708,712
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199709,642
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199710,528
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199711,417
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199712,352
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199801,339
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199802,353
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199803,415
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199804,494
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199805,603
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199806,647
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199807,744
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199808,725
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199809,663
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199810,545
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199811,446
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199812,391
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199901,295
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199902,336
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199903,394
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199904,492
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199905,582
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199906,710
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199907,757
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199908,713
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199909,671
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199910,530
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199911,480
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,199912,373
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200001,275
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200002,342
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200003,433
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200004,473
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200005,572
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200006,673
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200007,700
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200008,703
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200009,635
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200010,539
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200011,438
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200012,292
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200101,300
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200102,318
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200103,353
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200104,487
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200105,596
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200106,711
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200107,699
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200108,739
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200109,653
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200110,562
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200111,483
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200112,405
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200201,367
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200202,363
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200203,402
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200204,497
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200205,577
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200206,665
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200207,752
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200208,753
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200209,684
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200210,524
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200211,429
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200212,332
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200301,241
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200302,264
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200303,377
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200304,445
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200305,551
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200306,654
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200307,743
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200308,743
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200309,657
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200310,530
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200311,459
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200312,361
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200401,207
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200402,330
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200403,394
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200404,495
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200405,589
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200406,665
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200407,710
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200408,721
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200409,652
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200410,538
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200411,444
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200412,350
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200501,268
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200502,312
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200503,352
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200504,497
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200505,522
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200506,684
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200507,733
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200508,744
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200509,679
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200510,547
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200511,459
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200512,325
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200601,365
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200602,310
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200603,387
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200604,498
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200605,571
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200606,681
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200607,760
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200608,714
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200609,646
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200610,543
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200611,491
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200612,411
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200701,328
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200702,264
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200703,375
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200704,452
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200705,614
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200706,685
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200707,729
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200708,727
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200709,677
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200710,592
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200711,431
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200712,324
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200801,334
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200802,325
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200803,383
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200804,494
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200805,577
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200806,703
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200807,750
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200808,701
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200809,653
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200810,534
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200811,434
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200812,357
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200901,249
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200902,329
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200903,375
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200904,505
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200905,595
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200906,634
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200907,705
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200908,736
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200909,632
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200910,519
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200911,489
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,200912,332
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201001,296
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201002,332
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201003,439
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201004,530
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201005,628
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201006,703
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201007,772
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201008,735
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201009,687
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201010,556
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201011,448
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201012,327
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201101,276
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201102,306
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201103,390
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201104,501
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201105,593
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201106,671
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201107,773
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201108,739
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201109,673
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201110,576
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201111,504
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201112,400
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201201,342
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201202,374
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201203,467
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201204,531
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201205,603
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201206,668
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201207,754
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201208,747
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201209,647
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201210,565
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201211,421
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201301,315
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201302,311
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201303,377
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201304,489
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201305,588
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201306,696
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201307,771
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201308,721
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201309,647
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201310,566
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201311,427
COOP:190770,BOSTON LOGAN INTERNATIONAL AIRPORT MA US,201312,333
